Group,daily_1,daily_2,daily_3,daily_4
Otu011382,0.0,0.0,0.0,0.0
Otu011410,0.0,0.0,0.0,0.0
Otu011413,0.0,0.0,0.0,0.0
Otu011429,0.0,0.0,0.0,0.0
Otu011430,0.0,0.0,0.0,0.0
Otu011444,0.0,0.0,0.0,0.0
Otu011456,0.0,0.0,0.0,0.0
Otu011459,0.0,0.0,0.0,0.0
Otu011493,0.0,0.0,0.0,0.0
Otu011499,0.0,0.0,0.0,0.0
Otu011501,0.0,0.0,0.0,0.0
Otu011504,0.0,0.0,0.0,0.0
Otu011510,0.0,0.0,0.0,0.0
Otu011511,0.0,0.0,0.0,0.0
Otu011581,0.0,0.0,0.0,0.0
Otu011592,0.0,0.0,0.0,0.0
Otu011593,0.0,0.0,0.0,0.0
Otu011597,0.0,0.0,0.0,0.0
Otu011622,0.0,0.0,0.0,0.0
Otu011628,0.0,0.0,0.0,0.0
Otu011635,0.0,0.0,0.0,0.0
Otu011645,0.0,0.0,0.0,0.0
Otu011648,0.0,0.0,0.0,0.0
Otu011649,0.0,0.0,0.0,0.0
Otu011678,0.0,0.0,0.0,0.0
Otu011681,0.0,0.0,0.0,0.0
Otu011713,0.0,0.0,0.0,0.0
Otu011715,0.0,0.0,0.0,0.0
Otu011716,0.0,0.0,0.0,0.0
Otu011725,0.0,0.0,0.0,0.0
Otu011731,0.0,0.0,0.0,0.0
Otu011736,0.0,0.0,0.0,0.0
Otu011748,0.0,0.0,0.0,0.0
Otu011758,0.0,0.0,0.0,0.0
Otu011761,0.0,0.0,0.0,0.0
Otu011762,0.0,0.0,0.0,0.0
Otu011771,0.0,0.0,0.0,0.0
Otu011772,0.0,0.0,0.0,0.0
Otu011784,0.0,0.0,0.0,0.0
Otu011785,0.0,0.0,0.0,0.0
Otu011796,0.0,0.0,0.0,0.0
Otu011814,0.0,0.0,0.0,0.0
Otu011838,0.0,0.0,0.0,0.0
Otu011841,0.0,0.0,0.0,0.0
Otu011842,0.0,0.0,0.0,0.0
Otu011858,0.0,0.0,0.0,0.0
Otu011863,0.0,0.0,0.0,0.0
Otu011865,0.0,0.0,0.0,0.0
Otu011886,0.0,0.0,0.0,0.0
Otu011893,0.0,0.0,0.0,0.0
Otu011895,0.0,0.0,0.0,0.0
Otu011896,0.0,0.0,0.0,0.0
Otu011904,0.0,0.0,0.0,0.0
Otu011923,0.0,0.0,0.0,0.0
Otu011926,0.0,0.0,0.0,0.0
Otu011928,0.0,0.0,0.0,0.0
Otu011933,0.0,0.0,0.0,0.0
Otu011935,0.0,0.0,0.0,0.0
Otu011936,0.0,0.0,0.0,0.0
Otu011938,0.0,0.0,0.0,0.0
Otu011940,0.0,0.0,0.0,0.0
Otu011941,0.0,0.0,0.0,0.0
Otu011942,0.0,0.0,0.0,0.0
Otu011943,0.0,0.0,0.0,0.0
Otu011946,0.0,0.0,0.0,0.0
Otu011988,0.0,0.0,0.0,0.0
Otu011997,0.0,0.0,0.0,0.0
Otu012006,0.0,0.0,0.0,0.0
Otu012008,0.0,0.0,0.0,0.0
Otu012009,0.0,0.0,0.0,0.0
Otu012013,0.0,0.0,0.0,0.0
Otu012016,0.0,0.0,0.0,0.0
Otu012018,0.0,0.0,0.0,0.0
Otu012019,0.0,0.0,0.0,0.0
Otu012020,0.0,0.0,0.0,0.0
Otu012021,0.0,0.0,0.0,0.0
Otu012031,0.0,0.0,0.0,0.0
Otu012032,0.0,0.0,0.0,0.0
Otu012034,0.0,0.0,0.0,0.0
Otu012041,0.0,0.0,0.0,0.0
Otu012054,0.0,0.0,0.0,0.0
Otu012057,0.0,0.0,0.0,0.0
Otu012062,0.0,0.0,0.0,0.0
Otu012063,0.0,0.0,0.0,0.0
Otu012067,0.0,0.0,0.0,0.0
Otu012068,0.0,0.0,0.0,0.0
Otu012072,0.0,0.0,0.0,0.0
Otu012074,0.0,0.0,0.0,0.0
Otu012076,0.0,0.0,0.0,0.0
Otu012078,0.0,0.0,0.0,0.0
Otu012080,0.0,0.0,0.0,0.0
Otu012082,0.0,0.0,0.0,0.0
Otu012091,0.0,0.0,0.0,0.0
Otu012092,0.0,0.0,0.0,0.0
Otu012095,0.0,0.0,0.0,0.0
Otu012098,0.0,0.0,0.0,0.0
Otu012104,0.0,0.0,0.0,0.0
Otu012105,0.0,0.0,0.0,0.0
Otu012110,0.0,0.0,0.0,0.0
Otu012112,0.0,0.0,0.0,0.0
Otu012113,0.0,0.0,0.0,0.0
Otu012117,0.0,0.0,0.0,0.0
Otu012120,0.0,0.0,0.0,0.0
Otu012122,0.0,0.0,0.0,0.0
Otu012129,0.0,0.0,0.0,0.0
Otu012130,0.0,0.0,0.0,0.0
Otu012135,0.0,0.0,0.0,0.0
Otu012137,0.0,0.0,0.0,0.0
Otu012141,0.0,0.0,0.0,0.0
Otu012142,0.0,0.0,0.0,0.0
Otu012150,0.0,0.0,0.0,0.0
Otu012152,0.0,0.0,0.0,0.0
Otu012156,0.0,0.0,0.0,0.0
Otu012163,0.0,0.0,0.0,0.0
Otu012175,0.0,0.0,0.0,0.0
Otu012178,0.0,0.0,0.0,0.0
Otu012181,0.0,0.0,0.0,0.0
Otu012202,0.0,0.0,0.0,0.0
Otu012204,0.0,0.0,0.0,0.0
Otu012207,0.0,0.0,0.0,0.0
Otu012210,0.0,0.0,0.0,0.0
Otu012211,0.0,0.0,0.0,0.0
Otu012214,0.0,0.0,0.0,0.0
Otu012215,0.0,0.0,0.0,0.0
Otu012218,0.0,0.0,0.0,0.0
Otu012219,0.0,0.0,0.0,0.0
Otu012226,0.0,0.0,0.0,0.0
Otu012229,0.0,0.0,0.0,0.0
Otu012231,0.0,0.0,0.0,0.0
Otu012233,0.0,0.0,0.0,0.0
Otu012236,0.0,0.0,0.0,0.0
Otu012237,0.0,0.0,0.0,0.0
Otu012243,0.0,0.0,0.0,0.0
Otu012258,0.0,0.0,0.0,0.0
Otu012272,0.0,0.0,0.0,0.0
Otu012303,0.0,0.0,0.0,0.0
Otu012318,0.0,0.0,0.0,0.0
Otu012334,0.0,0.0,0.0,0.0
Otu012338,0.0,0.0,0.0,0.0
Otu012340,0.0,0.0,0.0,0.0
Otu012357,0.0,0.0,0.0,0.0
Otu012372,0.0,0.0,0.0,0.0
Otu012374,0.0,0.0,0.0,0.0
Otu012376,0.0,0.0,0.0,0.0
Otu012380,0.0,0.0,0.0,0.0
Otu012394,0.0,0.0,0.0,0.0
Otu012406,0.0,0.0,0.0,0.0
Otu012409,0.0,0.0,0.0,0.0
Otu012413,0.0,0.0,0.0,0.0
Otu012426,0.0,0.0,0.0,0.0
Otu012430,0.0,0.0,0.0,0.0
Otu012438,0.0,0.0,0.0,0.0
Otu012440,0.0,0.0,0.0,0.0
Otu012464,0.0,0.0,0.0,0.0
Otu012474,0.0,0.0,0.0,0.0
Otu012481,0.0,0.0,0.0,0.0
Otu012495,0.0,0.0,0.0,0.0
Otu012496,0.0,0.0,0.0,0.0
Otu012515,0.0,0.0,0.0,0.0
Otu012523,0.0,0.0,0.0,0.0
Otu012525,0.0,0.0,0.0,0.0
Otu012533,0.0,0.0,0.0,0.0
Otu012539,0.0,0.0,0.0,0.0
Otu012540,0.0,0.0,0.0,0.0
Otu012585,0.0,0.0,0.0,0.0
Otu012603,0.0,0.0,0.0,0.0
Otu012606,0.0,0.0,0.0,0.0
Otu012621,0.0,0.0,0.0,0.0
Otu012640,0.0,0.0,0.0,0.0
Otu012661,0.0,0.0,0.0,0.0
Otu012699,0.0,0.0,0.0,0.0
Otu012709,0.0,0.0,0.0,0.0
Otu012719,0.0,0.0,0.0,0.0
Otu012731,0.0,0.0,0.0,0.0
Otu012741,0.0,0.0,0.0,0.0
Otu012772,0.0,0.0,0.0,0.0
Otu012784,0.0,0.0,0.0,0.0
Otu012809,0.0,0.0,0.0,0.0
Otu012823,0.0,0.0,0.0,0.0
Otu012844,0.0,0.0,0.0,0.0
Otu012867,0.0,0.0,0.0,0.0
Otu012877,0.0,0.0,0.0,0.0
Otu012883,0.0,0.0,0.0,0.0
Otu012902,0.0,0.0,0.0,0.0
Otu012903,0.0,0.0,0.0,0.0
Otu012950,0.0,0.0,0.0,0.0
Otu012972,0.0,0.0,0.0,0.0
Otu012975,0.0,0.0,0.0,0.0
Otu012979,0.0,0.0,0.0,0.0
Otu013007,0.0,0.0,0.0,0.0
Otu013008,0.0,0.0,0.0,0.0
Otu013039,0.0,0.0,0.0,0.0
Otu013059,0.0,0.0,0.0,0.0
Otu013073,0.0,0.0,0.0,0.0
Otu013156,0.0,0.0,0.0,0.0
Otu013160,0.0,0.0,0.0,0.0
Otu013162,0.0,0.0,0.0,0.0
Otu013174,0.0,0.0,0.0,0.0
Otu013188,0.0,0.0,0.0,0.0
Otu013190,0.0,0.0,0.0,0.0
Otu013307,0.0,0.0,0.0,0.0
Otu013328,0.0,0.0,0.0,0.0
Otu013352,0.0,0.0,0.0,0.0
Otu013407,0.0,0.0,0.0,0.0
Otu013416,0.0,0.0,0.0,0.0
Otu013433,0.0,0.0,0.0,0.0
Otu013447,0.0,0.0,0.0,0.0
Otu013460,0.0,0.0,0.0,0.0
Otu013493,0.0,0.0,0.0,0.0
Otu013538,0.0,0.0,0.0,0.0
Otu013599,0.0,0.0,0.0,0.0
Otu013659,0.0,0.0,0.0,0.0
Otu013682,0.0,0.0002981514609421586,0.0,0.0
Otu013696,0.0,0.0002981514609421586,0.0,0.0
Otu013719,0.0,0.0,0.0,0.0
Otu013720,0.0,0.0002981514609421586,0.0,0.0
Otu013748,0.0,0.0,0.0,0.0
Otu013749,0.0,0.0,0.0,0.0
Otu013759,0.0,0.0,0.0,0.0
Otu013763,0.0,0.0,0.0,0.0
Otu013786,0.0,0.0002981514609421586,0.0,0.0
Otu013844,0.0,0.0,0.0,0.0
Otu013847,0.0,0.0,0.0,0.0
Otu013912,0.0,0.0,0.0,0.0
Otu013948,0.0,0.0,0.0,0.0
Otu013965,0.0,0.0,0.0,0.0
Otu013997,0.0,0.0,0.0,0.0
Otu014014,0.0,0.0,0.0,0.0
Otu014067,0.0,0.0,0.0,0.0
Otu014075,0.0,0.0,0.0,0.0
Otu014086,0.0,0.0,0.0,0.0
Otu014138,0.0,0.0,0.0,0.0
Otu014148,0.0,0.0,0.0,0.0
Otu014149,0.0,0.0,0.0,0.0
Otu014155,0.0,0.0,0.0,0.0
Otu014156,0.0,0.0,0.0,0.0
Otu014179,0.0,0.0,0.0,0.0
Otu014187,0.0,0.0,0.0,0.0
Otu014191,0.0,0.0,0.0,0.0
Otu014218,0.0,0.0,0.0,0.0
Otu014224,0.0,0.0,0.0,0.0
Otu014237,0.0,0.0,0.0,0.0
Otu014266,0.0,0.0,0.0,0.0
Otu014284,0.0,0.0,0.0,0.0
Otu014292,0.0,0.0,0.0,0.0
Otu014297,0.0,0.0,0.0,0.0
Otu014304,0.0,0.0,0.0,0.0
Otu014325,0.0,0.0,0.0,0.0
Otu014332,0.0,0.0,0.0,0.0
Otu014406,0.0,0.0,0.0,0.0
Otu014419,0.0,0.0,0.0,0.0
Otu014463,0.0,0.0,0.0,0.0
Otu014464,0.0,0.0,0.0,0.0
Otu014472,0.0,0.0,0.0,0.0
Otu014489,0.0,0.0,0.0,0.0
Otu014525,0.0,0.0,0.0,0.0
Otu014541,0.0,0.0,0.0,0.0
Otu014551,0.0,0.0,0.0,0.0
Otu014593,0.0,0.0,0.0,0.0
Otu014636,0.0,0.0,0.0,0.0
Otu014662,0.0,0.0,0.0,0.0
Otu014665,0.0,0.0,0.0,0.0
Otu014706,0.0,0.0,0.0,0.0
Otu014757,0.0,0.0,0.0,0.0
Otu014790,0.0,0.0,0.0,0.0
Otu014804,0.0,0.0,0.0,0.0
Otu014806,0.0,0.0,0.0,0.0
Otu014814,0.0,0.0,0.0,0.0
Otu014816,0.0,0.0,0.0,0.0
Otu014824,0.0,0.0,0.0,0.0
Otu014827,0.0,0.0,0.0,0.0
Otu014831,0.0,0.0,0.0,0.0
Otu014839,0.0,0.0,0.0,0.0
Otu014862,0.0,0.0,0.0,0.0
Otu014882,0.0,0.0,0.0,0.0
Otu014886,0.0,0.0,0.0,0.0
Otu014904,0.0,0.0,0.0,0.0
Otu014953,0.0,0.0,0.0,0.0
Otu015009,0.0,0.0,0.0,0.0
Otu015049,0.0,0.0,0.0,0.0
Otu015057,0.0,0.0,0.0,0.0
Otu015060,0.0,0.0,0.0,0.0
Otu015061,0.0,0.0,0.0,0.0
Otu015067,0.0,0.0,0.0,0.0
Otu015078,0.0,0.0,0.0,0.0
Otu015090,0.0,0.0,0.0,0.0
Otu015091,0.0,0.0,0.0,0.0
Otu015093,0.0,0.0,0.0,0.0
Otu015096,0.0,0.0,0.0,0.0
Otu015104,0.0,0.0,0.0,0.0
Otu015116,0.0,0.0,0.0,0.0
Otu015119,0.0,0.0,0.0,0.0
Otu015121,0.0,0.0,0.0,0.0
Otu015122,0.0,0.0,0.0,0.0
Otu015133,0.0,0.0,0.0,0.0
Otu015139,0.0,0.0,0.0,0.0
Otu015158,0.0,0.0,0.0,0.0
Otu015162,0.0,0.0,0.0,0.0
Otu015172,0.0,0.0,0.0,0.0
Otu015196,0.0,0.0,0.0,0.0
Otu015256,0.0,0.0,0.0,0.0
Otu015277,0.0,0.0,0.0,0.0
Otu015325,0.0,0.0,0.0,0.0
Otu015336,0.0,0.0,0.0,0.0
Otu015342,0.0,0.0,0.0,0.0
Otu015347,0.0,0.0,0.0,0.0
Otu015357,0.0,0.0,0.0,0.0
Otu015369,0.0,0.0,0.0,0.0
Otu015410,0.0,0.0,0.0,0.0
Otu015412,0.0,0.0,0.0,0.0
Otu015416,0.0,0.0,0.0,0.0
Otu015428,0.0,0.0,0.0,0.0
Otu015434,0.0,0.0,0.0,0.0
Otu015454,0.0,0.0,0.0,0.0
Otu015485,0.0,0.0,0.0,0.0
Otu015508,0.0,0.0,0.0,0.0
Otu015533,0.0,0.0,0.0,0.0
Otu015548,0.0,0.0,0.0,0.0
Otu015553,0.0,0.0,0.0,0.0
Otu015567,0.0,0.0,0.0,0.0
Otu015606,0.0,0.0,0.0,0.0
Otu015639,0.0,0.0,0.0,0.0
Otu015645,0.0,0.0,0.0,0.0
Otu015659,0.0,0.0,0.0,0.0
Otu015691,0.0,0.0,0.0,0.0
Otu015693,0.0,0.0,0.0,0.0
Otu015704,0.0,0.0,0.0,0.0
Otu015753,0.0,0.0,0.0,0.0
Otu015792,0.0,0.0,0.0,0.0
Otu015794,0.0,0.0,0.0,0.0
Otu015798,0.0,0.0,0.0,0.0
Otu015895,0.0,0.0,0.0,0.0
Otu015925,0.0,0.0,0.0,0.0
Otu015948,0.0,0.0,0.0,0.0
Otu015990,0.0,0.0,0.0,0.0
Otu015998,0.0,0.0,0.0,0.0
Otu016028,0.0,0.0,0.0,0.0
Otu016145,0.0,0.0,0.0,0.0
Otu016178,0.0,0.0,0.0,0.0
Otu016216,0.0,0.0,0.0,0.0
Otu016217,0.0,0.0,0.0,0.0
Otu016226,0.0,0.0,0.0,0.0
Otu016244,0.0,0.0,0.0,0.0
Otu016245,0.0,0.0,0.0,0.0
Otu016403,0.0,0.0,0.0,0.0
Otu016422,0.0,0.0,0.0,0.0
Otu016466,0.0,0.0,0.0,0.0
Otu016500,0.0,0.0,0.0,0.0
Otu016543,0.0,0.0,0.0,0.0
Otu016581,0.0,0.0,0.0,0.0
Otu016625,0.0,0.0,0.0,0.0
Otu016630,0.0,0.0,0.0,0.0
Otu016654,0.0,0.0,0.0,0.0
Otu016669,0.0,0.0,0.0,0.0
Otu016670,0.0,0.0,0.0,0.0
Otu016694,0.0,0.0,0.0,0.0
Otu016712,0.0,0.0002981514609421586,0.0,0.0
Otu016743,0.0,0.0,0.0,0.0
Otu016752,0.0,0.0,0.0,0.0
Otu016833,0.0,0.0,0.0,0.0
Otu016855,0.0,0.0,0.0,0.0
Otu016909,0.0,0.0,0.0,0.0
Otu016956,0.0,0.0,0.0,0.0
Otu017006,0.0,0.0,0.0,0.0
Otu017008,0.0,0.0,0.0,0.0
Otu017011,0.0,0.0,0.0,0.0
Otu017017,0.0,0.0,0.0,0.0
Otu017142,0.0,0.0,0.0,0.0
Otu017240,0.0,0.0,0.0,0.0
Otu017242,0.0,0.0,0.0,0.0
Otu017245,0.0,0.0,0.0,0.0
Otu017257,0.0,0.0,0.0,0.0
Otu017296,0.0,0.0,0.0,0.0
Otu017366,0.0,0.0,0.0,0.0
Otu017370,0.0,0.0,0.0,0.0
Otu017399,0.0,0.0,0.0,0.0
Otu017400,0.0,0.0,0.0,0.0
Otu017427,0.0,0.0,0.0,0.0
Otu017447,0.0,0.0,0.0,0.0
Otu017450,0.0,0.0,0.0,0.0
Otu017475,0.0,0.0,0.0,0.0
Otu017477,0.0,0.0,0.0,0.0
Otu017478,0.0,0.0,0.0,0.0
Otu017480,0.0,0.0,0.0,0.0
Otu017481,0.0,0.0,0.0,0.0
Otu017484,0.0,0.0,0.0,0.0
Otu017485,0.0,0.0,0.0,0.0
Otu017501,0.0,0.0,0.0,0.0
Otu017518,0.0,0.0,0.0,0.0
Otu017533,0.0,0.0,0.0,0.0
Otu017562,0.0,0.0,0.0,0.0
Otu017578,0.0,0.0,0.0,0.0
Otu017584,0.0,0.0,0.0,0.0
Otu017596,0.0,0.0,0.0,0.0
Otu017604,0.0,0.0,0.0,0.0
Otu017607,0.0,0.0,0.0,0.0
Otu017621,0.0,0.0,0.0,0.0
Otu017622,0.0,0.0,0.0,0.0
Otu017623,0.0,0.0,0.0,0.0
Otu017638,0.0,0.0,0.0,0.0
Otu017663,0.0,0.0,0.0,0.0
Otu017675,0.0,0.0,0.0,0.0
Otu017682,0.0,0.0,0.0,0.0
Otu017683,0.0,0.0,0.0,0.0
Otu017688,0.0,0.0,0.0,0.0
Otu017700,0.0,0.0,0.0,0.0
Otu017711,0.0,0.0,0.0,0.0
Otu017874,0.0,0.0,0.0,0.0
Otu017876,0.0,0.0,0.0,0.0
Otu017878,0.0,0.0,0.0,0.0
Otu017880,0.0,0.0,0.0,0.0
Otu017881,0.0,0.0,0.0,0.0
Otu017882,0.0,0.0,0.0,0.0
Otu017885,0.0,0.0,0.0,0.0
Otu017892,0.0,0.0,0.0,0.0
Otu017894,0.0,0.0,0.0,0.0
Otu017900,0.0,0.0,0.0,0.0
Otu017907,0.0,0.0,0.0,0.0
Otu017910,0.0,0.0,0.0,0.0
Otu017919,0.0,0.0,0.0,0.0
Otu017926,0.0,0.0,0.0,0.0
Otu017929,0.0,0.0,0.0,0.0
Otu017943,0.0,0.0,0.0,0.0
Otu017945,0.0,0.0,0.0,0.0
Otu017948,0.0,0.0,0.0,0.0
Otu017997,0.0,0.0,0.0,0.0
Otu018020,0.0,0.0,0.0,0.0
Otu018137,0.0,0.0,0.0,0.0
Otu018143,0.0,0.0,0.0,0.0
Otu018146,0.0,0.0,0.0,0.0
Otu018150,0.0,0.0,0.0,0.0
Otu018151,0.0,0.0,0.0,0.0
Otu018160,0.0,0.0,0.0,0.0
Otu018165,0.0,0.0,0.0,0.0
Otu018169,0.0,0.0,0.0,0.0
Otu018171,0.0,0.0,0.0,0.0
Otu018174,0.0,0.0,0.0,0.0
Otu018192,0.0,0.0,0.0,0.0
Otu018204,0.0,0.0,0.0,0.0
Otu018212,0.0,0.0,0.0,0.0
Otu018591,0.0,0.0,0.0,0.0
Otu018643,0.0,0.0,0.0,0.0
Otu018669,0.0,0.0,0.0,0.0
Otu018686,0.0,0.0,0.0,0.0
Otu018886,0.0,0.0,0.0,0.0
Otu018967,0.0,0.0,0.0,0.0
Otu019006,0.0,0.0,0.0,0.0
Otu019035,0.0,0.0,0.0,0.0
Otu019108,0.0,0.0,0.0,0.0
Otu019283,0.0,0.0,0.0,0.0
Otu019422,0.0,0.0,0.0,0.0
Otu019429,0.0,0.0,0.0,0.0
Otu019433,0.0,0.0,0.0,0.0
Otu019482,0.0,0.0,0.0,0.0
Otu019488,0.0,0.0,0.0,0.0
Otu019495,0.0,0.0,0.0,0.0
Otu019517,0.0,0.0,0.0,0.0
Otu019537,0.0,0.0,0.0,0.0
Otu019637,0.0,0.0,0.0,0.0
Otu020471,0.0,0.0,0.0,0.0
Otu020504,0.0,0.0,0.0,0.0
Otu020715,0.0,0.0002981514609421586,0.0,0.0
Otu020726,0.0,0.0002981514609421586,0.0,0.0
Otu020754,0.0,0.0,0.0,0.0
Otu020774,0.0,0.0,0.0,0.0
Otu020804,0.0,0.0,0.0,0.0
Otu020808,0.0,0.0,0.0,0.0
Otu020863,0.0,0.0,0.0,0.0
Otu020927,0.0,0.0,0.0,0.0
Otu020966,0.0,0.0,0.0,0.0
Otu020991,0.0,0.0,0.0,0.0
Otu021080,0.0,0.0,0.0,0.0
Otu021198,0.0,0.0,0.0,0.0
Otu021211,0.0,0.0002981514609421586,0.0,0.0
Otu021278,0.0,0.0,0.0,0.0
Otu021407,0.0,0.0,0.0,0.0
Otu021436,0.0,0.0,0.0,0.0
Otu021526,0.0,0.0002981514609421586,0.0,0.0
Otu021567,0.0,0.0,0.0,0.0
Otu021819,0.0,0.0,0.0,0.0
Otu022047,0.0,0.0,0.0,0.0
Otu022067,0.0,0.0,0.0,0.0
Otu022076,0.0,0.0,0.0,0.0
Otu022219,0.0,0.0,0.0,0.0
Otu022249,0.0,0.0,0.0,0.0
Otu022376,0.0,0.0,0.0,0.0
Otu022391,0.0,0.0,0.0,0.0
Otu022392,0.0,0.0,0.0,0.0
Otu022400,0.0,0.0,0.0,0.0
Otu022464,0.0,0.0,0.0,0.0
Otu022472,0.0,0.0,0.0,0.0
Otu022544,0.0,0.0,0.0,0.0
Otu022560,0.0,0.0,0.0,0.0
Otu022577,0.0,0.0,0.0,0.0
Otu022588,0.0,0.0,0.0,0.0
Otu022731,0.0,0.0,0.0,0.0
Otu022748,0.0,0.0,0.0,0.0
Otu022753,0.0,0.0,0.0,0.0
Otu022769,0.0,0.0,0.0,0.0
Otu022915,0.0,0.0,0.0,0.0
Otu022931,0.0,0.0,0.0,0.0
Otu022934,0.0,0.0,0.0,0.0
Otu022936,0.0,0.0,0.0,0.0
Otu022959,0.0,0.0,0.0,0.0
Otu022965,0.0,0.0,0.0,0.0
Otu022967,0.0,0.0,0.0,0.0
Otu022975,0.0,0.0,0.0,0.0
Otu022979,0.0,0.0,0.0,0.0
Otu023138,0.0,0.0,0.0,0.0
Otu023142,0.0,0.0,0.0,0.0
Otu023144,0.0,0.0,0.0,0.0
Otu023200,0.0,0.0,0.0,0.0
Otu023264,0.0,0.0,0.0,0.0
Otu023317,0.0,0.0,0.0,0.0
Otu023320,0.0,0.0,0.0,0.0
Otu023345,0.0,0.0,0.0,0.0
Otu023445,0.0,0.0,0.0,0.0
Otu023446,0.0,0.0,0.0,0.0
Otu023447,0.0,0.0,0.0,0.0
Otu023448,0.0,0.0,0.0,0.0
Otu023450,0.0,0.0,0.0,0.0
Otu023451,0.0,0.0,0.0,0.0
Otu023452,0.0,0.0,0.0,0.0
Otu023453,0.0,0.0,0.0,0.0
Otu023454,0.0,0.0,0.0,0.0
Otu023456,0.0,0.0,0.0,0.0
Otu023457,0.0,0.0,0.0,0.0
Otu023458,0.0,0.0,0.0,0.0
Otu023459,0.0,0.0,0.0,0.0
Otu023465,0.0,0.0,0.0,0.0
Otu023466,0.0,0.0,0.0,0.0
Otu023467,0.0,0.0,0.0,0.0
Otu023652,0.0,0.0,0.0,0.0
Otu023662,0.0,0.0,0.0,0.0
Otu023669,0.0,0.0,0.0,0.0
Otu023703,0.0,0.0,0.0,0.0
Otu023718,0.0,0.0,0.0,0.0
Otu023823,0.0,0.0,0.0,0.0
Otu023829,0.0,0.0,0.0,0.0
Otu023842,0.0,0.0,0.0,0.0
Otu023876,0.0,0.0,0.0,0.0
Otu023888,0.0,0.0,0.0,0.0
Otu023904,0.0,0.0,0.0,0.0
Otu023927,0.0,0.0,0.0,0.0
Otu023930,0.0,0.0,0.0,0.0
Otu023936,0.0,0.0,0.0,0.0
Otu023972,0.0,0.0,0.0,0.0
Otu023983,0.0,0.0,0.0,0.0
Otu024005,0.0,0.0,0.0,0.0
Otu024098,0.0,0.0,0.0,0.0
Otu024208,0.0,0.0,0.0,0.0
Otu024241,0.0,0.0,0.0,0.0
Otu024277,0.0,0.0,0.0,0.0
Otu024282,0.0,0.0,0.0,0.0
Otu024297,0.0,0.0,0.0,0.0
Otu024302,0.0,0.0,0.0,0.0
Otu024393,0.0,0.0,0.0,0.0
Otu024502,0.0,0.0,0.0,0.0
Otu024609,0.0,0.0,0.0,0.0
Otu024681,0.0,0.0,0.0,0.0
Otu024692,0.0,0.0,0.0,0.0
Otu024719,0.0,0.0,0.0,0.0
Otu024763,0.0,0.0,0.0,0.0
Otu024777,0.0,0.0,0.0,0.0
Otu024804,0.0,0.0,0.0,0.0
Otu024917,0.0,0.0,0.0,0.0
Otu025004,0.0,0.0,0.0,0.0
Otu025041,0.0,0.0,0.0,0.0
Otu025045,0.0,0.0,0.0,0.0
Otu025046,0.0,0.0,0.0,0.0
Otu025050,0.0,0.0,0.0,0.0
Otu025101,0.0,0.0,0.0,0.0
Otu025102,0.0,0.0,0.0,0.0
Otu025103,0.0,0.0,0.0,0.0
Otu025107,0.0,0.0,0.0,0.0
Otu025116,0.0,0.0,0.0,0.0
Otu025117,0.0,0.0,0.0,0.0
Otu025119,0.0,0.0,0.0,0.0
Otu025120,0.0,0.0,0.0,0.0
Otu025123,0.0,0.0,0.0,0.0
Otu025124,0.0,0.0,0.0,0.0
Otu025135,0.0,0.0,0.0,0.0
Otu025136,0.0,0.0,0.0,0.0
Otu025138,0.0,0.0,0.0,0.0
Otu025145,0.0,0.0,0.0,0.0
Otu025147,0.0,0.0,0.0,0.0
Otu025148,0.0,0.0,0.0,0.0
Otu025150,0.0,0.0,0.0,0.0
Otu025156,0.0,0.0,0.0,0.0
Otu025163,0.0,0.0,0.0,0.0
Otu025167,0.0,0.0,0.0,0.0
Otu025168,0.0,0.0,0.0,0.0
Otu025170,0.0,0.0,0.0,0.0
Otu025172,0.0,0.0,0.0,0.0
Otu025175,0.0,0.0,0.0,0.0
Otu025179,0.0,0.0,0.0,0.0
Otu025190,0.0,0.0,0.0,0.0
Otu025191,0.0,0.0,0.0,0.0
Otu025194,0.0,0.0,0.0,0.0
Otu025196,0.0,0.0,0.0,0.0
Otu025198,0.0,0.0,0.0,0.0
Otu025200,0.0,0.0,0.0,0.0
Otu025203,0.0,0.0,0.0,0.0
Otu025205,0.0,0.0,0.0,0.0
Otu025208,0.0,0.0,0.0,0.0
Otu025209,0.0,0.0,0.0,0.0
Otu025210,0.0,0.0,0.0,0.0
Otu025211,0.0,0.0,0.0,0.0
Otu025212,0.0,0.0,0.0,0.0
Otu025213,0.0,0.0,0.0,0.0
Otu025214,0.0,0.0,0.0,0.0
Otu025215,0.0,0.0,0.0,0.0
Otu025216,0.0,0.0,0.0,0.0
Otu025217,0.0,0.0,0.0,0.0
Otu025218,0.0,0.0,0.0,0.0
Otu025219,0.0,0.0,0.0,0.0
Otu025221,0.0,0.0,0.0,0.0
Otu025223,0.0,0.0,0.0,0.0
Otu025224,0.0,0.0,0.0,0.0
Otu025226,0.0,0.0,0.0,0.0
Otu025227,0.0,0.0,0.0,0.0
Otu025228,0.0,0.0,0.0,0.0
Otu025230,0.0,0.0,0.0,0.0
Otu025236,0.0,0.0,0.0,0.0
Otu025239,0.0,0.0,0.0,0.0
Otu025243,0.0,0.0,0.0,0.0
Otu025259,0.0,0.0,0.0,0.0
Otu025265,0.0,0.0,0.0,0.0
Otu025266,0.0,0.0,0.0,0.0
Otu025273,0.0,0.0,0.0,0.0
Otu025274,0.0,0.0,0.0,0.0
Otu025282,0.0,0.0,0.0,0.0
