Name,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV005915,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV005916,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylogaea,NA
ASV005917,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005918,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,NA,NA
ASV005919,Bacteria,NA,NA,NA,NA,NA,NA
ASV005920,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV005921,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,MSBL8,NA,NA
ASV005922,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005923,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV005924,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,NA
ASV005925,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005926,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV005927,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV005928,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV005929,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005930,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005931,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005932,Bacteria,Firmicutes,Clostridia,Clostridiales,JTB215,NA,NA
ASV005933,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005934,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,NA,NA,NA
ASV005935,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,profundimaris
ASV005936,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005937,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV005938,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,NA
ASV005939,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfopila,NA
ASV005940,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005941,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,NA
ASV005942,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasma,NA
ASV005943,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005944,Bacteria,Firmicutes,Clostridia,Clostridiales,JTB215,NA,NA
ASV005945,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,NA
ASV005946,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV005947,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
ASV005948,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV005949,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV005950,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005951,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Oceanobacter,NA
ASV005952,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfobaculum,NA
ASV005953,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV005954,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005955,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV005956,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005957,Bacteria,Proteobacteria,Deltaproteobacteria,NA,NA,NA,NA
ASV005958,Bacteria,Bacteroidetes,Ignavibacteria,Ignavibacteriales,NA,NA,NA
ASV005959,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV005960,Bacteria,Proteobacteria,Deltaproteobacteria,NA,NA,NA,NA
ASV005961,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV005962,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
ASV005963,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV005964,Bacteria,NA,NA,NA,NA,NA,NA
ASV005965,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sagittula,NA
ASV005966,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta,NA
ASV005967,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV005968,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV005969,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sagittula,NA
ASV005970,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,NA
ASV005971,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,NA,NA
ASV005972,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV005973,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidetes_VC2.1_Bac22,NA,NA,NA
ASV005974,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV005975,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,NA
ASV005976,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta_2,NA
ASV005977,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005978,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005979,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasma,NA
ASV005980,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005981,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,NA,NA,NA
ASV005982,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,NA,NA
ASV005983,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,NA
ASV005984,Bacteria,Acidobacteria,Subgroup_6,NA,NA,NA,NA
ASV005985,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Thalassolituus,NA
ASV005986,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV005987,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidetes_VC2.1_Bac22,NA,NA,NA
ASV005988,Bacteria,NA,NA,NA,NA,NA,NA
ASV005989,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Maricurvus,NA
ASV005990,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Maricurvus,NA
ASV005991,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV005992,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV005993,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005994,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,NA
ASV005995,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,NA,NA,NA
ASV005996,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV005997,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter,NA
ASV005998,Bacteria,NA,NA,NA,NA,NA,NA
ASV005999,Bacteria,Firmicutes,Clostridia,Clostridiales,Defluviitaleaceae,NA,NA
ASV006000,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasma,NA
ASV006001,Bacteria,Firmicutes,Clostridia,Clostridiales,JTB215,NA,NA
ASV006002,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV006003,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV006004,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,NA,NA
ASV006005,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_vadinBB60_group,NA,NA
ASV006006,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasma,NA
ASV006007,Bacteria,Firmicutes,Clostridia,Clostridiales,Family_XII,Fusibacter,NA
ASV006008,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidetes_VC2.1_Bac22,NA,NA,NA
ASV006009,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV006010,Bacteria,Bacteroidetes,Ignavibacteria,Ignavibacteriales,NA,NA,NA
ASV006011,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,NA,NA
ASV006012,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV006013,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinilabiliaceae,Carboxylicivirga,NA
ASV006014,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV006015,Bacteria,NA,NA,NA,NA,NA,NA
ASV006016,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006017,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV006018,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV006019,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV006020,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV006021,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV006022,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Aestuariibacter,NA
ASV006023,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006024,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV006025,Bacteria,Firmicutes,Clostridia,Clostridiales,JTB215,NA,NA
ASV006026,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorisediminicola,NA
ASV006027,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,NA,NA
ASV006028,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006029,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006030,Bacteria,NA,NA,NA,NA,NA,NA
ASV006031,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006032,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006033,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Kordia,NA
ASV006034,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV006035,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ponticoccus,NA
ASV006036,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV006037,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,NA
ASV006038,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006039,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV006040,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Hydrogenophaga,NA
ASV006041,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006042,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006043,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Simplicispira,NA
ASV006044,Bacteria,Firmicutes,NA,NA,NA,NA,NA
ASV006045,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006046,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006047,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV006048,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Oleibacter,NA
ASV006049,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA
ASV006050,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA
ASV006051,Bacteria,Bacteroidetes,Ignavibacteria,Ignavibacteriales,NA,NA,NA
ASV006052,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,NA,NA,NA
ASV006053,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Oleibacter,NA
ASV006054,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV006055,Bacteria,Patescibacteria,Gracilibacteria,Absconditabacteriales_(SR1),NA,NA,NA
ASV006056,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasma,NA
ASV006057,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,KD3-93,NA,NA
ASV006058,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV006059,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006060,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorisediminicola,NA
ASV006061,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV006062,Bacteria,Proteobacteria,Deltaproteobacteria,NA,NA,NA,NA
ASV006063,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006064,Bacteria,NA,NA,NA,NA,NA,NA
ASV006065,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006066,Bacteria,NA,NA,NA,NA,NA,NA
ASV006067,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,NA,NA
ASV006068,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasma,NA
ASV006069,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,Methylophaga,NA
ASV006070,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,NA
ASV006071,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV006072,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV006073,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Oleibacter,NA
ASV006074,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylogaea,NA
ASV006075,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasma,NA
ASV006076,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV006077,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006078,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasma,NA
ASV006079,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,NA
ASV006080,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006081,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,NA
ASV006082,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV006083,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV006084,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,NA
ASV006085,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,NA
ASV006086,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,NA,NA,NA
ASV006087,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,NA,NA,NA
ASV006088,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,NA,NA
ASV006089,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Pseudoteredinibacter,NA
ASV006090,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfopila,NA
ASV006091,Bacteria,NA,NA,NA,NA,NA,NA
ASV006092,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodovulum,NA
ASV006093,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,NA,NA
ASV006094,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006095,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Pelomonas,NA
ASV006096,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,NA
ASV006097,Bacteria,Patescibacteria,Parcubacteria,NA,NA,NA,NA
ASV006098,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006099,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Kordia,NA
ASV006100,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV006101,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,NA
ASV006102,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,NA
ASV006103,Bacteria,NA,NA,NA,NA,NA,NA
ASV006104,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006105,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV006106,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006107,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV006108,Bacteria,NA,NA,NA,NA,NA,NA
ASV006109,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV006110,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV006111,Bacteria,Proteobacteria,Deltaproteobacteria,NA,NA,NA,NA
ASV006112,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006113,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,NA,NA
ASV006114,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,Methylophaga,NA
ASV006115,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006116,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006117,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006118,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006119,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Marinobacterium,NA
ASV006120,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NA,NA,NA
ASV006121,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV006122,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylogaea,NA
ASV006123,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006124,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,NA,NA
ASV006125,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter,NA
ASV006126,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV006127,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV006128,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
ASV006129,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,NA,NA
ASV006130,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006131,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,Draconibacterium,NA
ASV006132,Bacteria,Planctomycetes,Phycisphaerae,MSBL9,L21-RPul-D3,NA,NA
ASV006133,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,NA,NA,NA
ASV006134,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV006135,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
ASV006136,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV006137,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Modicisalibacter,NA
ASV006138,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,NA,NA
ASV006139,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV006140,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,BRH-c57,NA
ASV006141,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,NA,NA
ASV006142,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
ASV006143,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV006144,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006145,Bacteria,NA,NA,NA,NA,NA,NA
ASV006146,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
ASV006147,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006148,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV006149,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006150,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV006151,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
ASV006152,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV006153,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,NA,NA
ASV006154,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
ASV006155,Bacteria,NA,NA,NA,NA,NA,NA
ASV006156,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV006157,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV006158,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,NA,NA
ASV006159,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV006160,Bacteria,NA,NA,NA,NA,NA,NA
ASV006161,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006162,Bacteria,NA,NA,NA,NA,NA,NA
ASV006163,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV006164,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfopila,NA
ASV006165,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006166,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV006167,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Candidatus_Desulfamplus,NA
ASV006168,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006169,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,NA,NA,NA
ASV006170,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,BRH-c57,NA
ASV006171,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV006172,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV006173,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,NA
ASV006174,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV006175,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV006176,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV006177,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Maricurvus,NA
ASV006178,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NA,NA,NA
ASV006179,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,NA
ASV006180,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
